0	  8.036535	  7.141013	 20.862722	 -0.235875	  0.781693	  0.577338	
1	 11.729236	  2.650058	 27.013472	  0.776775	  0.546878	 -0.312321	
2	  2.408574	 17.217428	  8.110064	  0.796586	  0.604458	 -0.008967	
3	 14.824820	  5.873187	 18.950027	  0.147004	 -0.363256	  0.920019	
4	  2.999539	 13.916624	  2.492573	  0.825892	  0.558794	 -0.075173	
5	 26.572645	  9.957104	 15.025141	 -0.365507	  0.863718	 -0.346980	
6	 13.365648	 17.447956	 16.936319	  0.413883	  0.506396	  0.756481	
7	 10.596385	 15.957605	 28.997276	 -0.022222	  0.965594	  0.259101	
8	  9.312458	 10.018436	  6.103950	 -0.867115	 -0.482042	 -0.125484	
9	 20.969439	  2.247348	 18.990927	 -0.308350	  0.555507	  0.772226	
10	 17.791214	 12.919014	 10.500004	 -0.447099	 -0.893051	  0.050613	
11	 24.372404	 16.856440	 25.716297	 -0.255482	  0.608639	  0.751191	
12	  5.511596	 22.763199	 13.715816	 -0.006553	 -0.600712	  0.799438	
13	 10.063026	  3.044307	 12.949183	 -0.307237	  0.906458	 -0.289722	
14	  1.835704	 18.372766	 20.672607	 -0.072603	  0.786236	 -0.613647	
15	  3.790348	 28.909100	  8.042643	  0.053664	 -0.909861	 -0.411428	
16	  4.626031	 10.572502	 21.747587	 -0.332921	 -0.008791	 -0.942914	
17	  7.506773	  9.498446	 17.712736	  0.753889	  0.603481	  0.259734	
18	 13.980597	  8.734674	 11.659204	  0.344760	 -0.180566	 -0.921160	
19	  8.650775	  7.759445	  4.226897	 -0.186004	 -0.975031	  0.121317	
20	 14.881067	 23.435669	  5.192528	  0.165829	  0.384020	 -0.908311	
21	 10.987823	  9.344036	  0.284429	 -0.340909	 -0.383513	 -0.858312	
22	  9.113002	 23.656504	 12.697821	  0.895308	  0.163144	 -0.414497	
23	 13.554117	  8.367369	 18.280993	  0.939746	  0.255364	 -0.227303	
24	  7.176998	 15.247458	 20.325129	 -0.687672	 -0.712964	 -0.137075	
25	 21.507725	 27.486984	 20.703327	  0.603100	 -0.749689	  0.272464	
26	  7.523088	 10.615697	 12.522626	 -0.885013	  0.458992	  0.077959	
27	 13.897955	 23.703445	 25.513422	 -0.974065	  0.168448	 -0.151071	
28	 27.638741	 23.295393	  6.390438	 -0.443379	  0.656375	  0.610400	
29	 15.172985	 23.890694	  2.523372	  0.551545	  0.487072	  0.677170	
