0	 25.693220	  0.800292	 22.690880	 -0.543998	 -1.000803	 -0.251458	
1	 24.864559	 23.741587	 24.396755	  0.068595	 -0.367975	  1.107779	
2	 19.835428	 25.122475	 20.514267	 -0.356813	 -0.655891	 -0.795659	
3	  2.543405	  5.529519	  5.051712	  0.340539	 -0.324928	  0.823349	
4	 23.660200	  9.682280	 17.344223	 -0.466531	 -0.271446	  0.254859	
5	 10.421235	 14.615084	  6.936115	  0.937849	 -0.008089	 -0.678218	
6	 11.015727	 13.287701	 14.796866	  0.816555	 -0.092818	  0.064885	
7	  5.038591	 26.276031	  5.841214	 -0.533147	 -0.423224	 -1.068446	
8	 11.119575	  2.798157	 21.233889	  0.331609	  0.896125	 -0.442662	
9	 25.798098	 15.245289	  2.225217	  0.805023	 -0.093708	 -1.017094	
10	 21.195723	 20.834728	 24.575853	  0.085278	  0.408367	 -0.031491	
11	  9.075295	 11.865251	 14.711090	  0.627459	  0.338557	 -0.102529	
12	 22.650887	  0.221633	  9.594507	 -1.098660	 -0.171253	 -0.891789	
13	 17.747883	 27.074791	  7.577968	 -0.641565	  0.042159	  0.175772	
14	 15.086010	  4.822881	 26.221737	 -0.191148	  0.786922	  1.182210	
15	 10.579950	 10.204678	  8.415535	 -0.062034	 -0.599882	  0.044223	
16	 22.436674	 17.596272	 15.270241	 -0.110394	 -0.833914	 -0.540741	
17	 19.204393	  4.722380	  6.003042	  0.213530	  0.341069	 -0.559248	
18	 17.245548	  6.815076	 19.195814	  0.004332	  0.316162	  0.113841	
19	 20.652935	 13.241457	 10.704069	 -1.820797	 -0.191891	 -0.714490	
20	  1.410897	  2.208931	  0.726271	  0.504323	 -0.266873	 -0.683332	
21	  1.752765	  0.837318	  5.263150	  0.130585	  0.549176	  0.709899	
22	 16.758362	 16.792183	  9.696686	  0.666781	  0.818452	 -0.180976	
23	 11.155244	 24.327065	 18.496098	  0.005042	 -0.352663	 -1.372451	
24	 18.049278	  9.533319	 11.135745	 -0.422283	 -0.052221	  0.480410	
25	  4.994112	  0.250737	 18.034142	 -1.139857	  0.187727	 -0.203392	
26	 27.663528	 20.027790	 15.526081	  0.475053	 -0.295906	 -0.623818	
27	  4.498678	  7.813485	 15.564195	  0.883914	 -0.570773	  0.267515	
28	 23.585938	 21.780712	 26.920166	  0.264658	 -0.029732	 -0.288345	
29	 24.721220	 29.036385	 14.928776	  0.093361	 -1.174026	 -0.375977	
30	 16.046570	 19.856348	 21.996473	  0.665439	  0.599563	 -0.523822	
31	 15.977951	 12.231946	 17.673576	 -0.765372	  1.161161	  1.347735	
32	  5.453568	 10.425453	 15.830588	 -0.278796	  0.302311	  0.067266	
33	  3.710444	 13.910607	  2.323767	  0.217620	 -0.041683	 -0.281483	
34	 26.288824	 16.084011	 27.896799	 -0.706734	  0.093581	  0.452804	
35	 21.872194	 28.624224	  8.621180	  0.202481	 -0.838958	  0.220685	
36	 18.273327	  4.743320	 20.751411	 -0.384436	 -0.778294	  0.145609	
37	 17.096460	 12.124141	 24.363480	  0.298213	  0.473233	  1.593628	
38	 13.518768	 26.638145	 20.917885	 -1.081700	  1.272718	  0.063167	
39	 12.858809	  0.197918	 25.891975	 -0.085644	  0.290298	 -0.333626	
40	 10.228207	  3.947318	 25.876987	 -0.301864	  0.675343	  0.465426	
41	 26.186514	  2.046731	 21.071213	  0.132278	 -0.259057	  1.343910	
42	  2.981910	 14.041533	 17.726656	 -0.118849	  0.165711	 -0.237095	
43	  4.856179	 16.277327	 17.600920	 -0.595979	 -0.279115	  0.706637	
44	  1.182682	  9.721708	  7.588549	  0.686532	  0.109725	 -0.311136	
45	 23.738901	 25.419996	 20.693094	 -0.186840	  0.142247	 -0.264100	
46	 17.659594	  2.266071	  1.279032	 -0.127433	 -0.852725	  0.675859	
47	 16.462679	 28.771982	 20.733080	 -0.096951	 -0.465207	 -0.637174	
48	 24.763035	  9.712490	 21.911514	  0.486257	 -0.038721	 -0.261284	
49	 18.152514	 18.363255	 28.545530	  0.379438	 -0.031166	  0.525324	
50	 27.574181	  7.936781	 12.082759	  0.572875	 -0.793804	  0.242647	
51	 17.101870	  8.444626	 17.476887	  0.449529	 -0.082700	  0.378103	
52	  1.565371	  6.379940	 21.515795	 -0.113405	 -0.795030	 -0.370703	
53	  3.133624	 10.080568	  6.206883	  0.293156	 -0.436507	 -0.778854	
54	  6.988268	  9.340721	 16.501127	 -0.843427	 -0.636744	 -0.581678	
55	 10.175808	 22.704737	 14.167236	 -0.393439	  0.577266	 -0.382261	
56	 18.790333	 21.645191	  1.822215	 -0.099565	 -0.173676	  0.570650	
57	  1.042540	 21.202248	 14.712375	  0.439818	 -0.033705	 -0.673348	
58	 29.209232	 17.563829	 15.379627	 -0.000935	  0.178861	  1.371772	
59	  8.583334	 27.109398	 10.166492	  0.297805	  0.698391	  0.600885	
60	 17.060917	  0.452835	  3.904741	 -0.857991	 -0.055032	  0.425429	
61	 11.091690	 27.869801	  4.722906	 -0.443591	  0.205384	 -0.927536	
62	 15.856154	 29.555010	 19.053783	  0.429072	  0.335831	  0.438882	
63	  9.169838	 27.816162	 26.119879	  0.592149	 -0.441244	 -0.362432	
64	 27.290222	 24.890894	 17.972479	 -0.055275	  0.070526	 -0.018296	
65	 23.539753	 24.456888	  6.241182	 -0.214677	 -0.922388	  1.312904	
66	  1.967744	  0.994802	 25.974390	 -0.750921	 -0.140207	 -1.214447	
67	 16.011551	  2.933526	  6.396111	 -0.376210	  0.197703	  0.611350	
68	  2.175377	 20.741201	  8.283792	  0.594105	  0.489815	 -0.106649	
69	 13.788989	 20.908003	  6.996438	  0.057984	  0.355393	 -0.706998	
70	  7.370114	 14.338802	 29.340090	  0.521030	 -0.758944	  0.904581	
71	  5.407845	  6.647217	  1.953732	  0.925324	  0.019329	  0.742311	
72	 12.346395	 19.220999	 15.773287	 -0.100218	 -0.606416	 -1.501403	
73	 12.286337	 17.734787	  4.360544	 -0.643743	  0.064607	 -0.965467	
74	  9.808969	  7.460787	 11.843239	  0.204226	 -0.291449	  0.240925	
75	  4.947691	  5.106390	 23.309338	 -0.598324	 -0.483585	  0.311228	
76	 24.512732	 10.376557	 12.745052	  0.286238	  0.050756	  0.074661	
77	 28.007242	  2.587947	 19.722338	 -0.530240	  0.150265	  0.492429	
78	 12.338426	 19.264576	  9.218511	  0.928296	 -0.152133	  0.262495	
79	  3.510438	  3.464005	  1.917484	  0.173579	 -1.157245	  0.253057	
80	 22.158215	 27.913086	 26.962887	 -0.213502	 -0.297187	 -0.293836	
81	 14.101150	 19.439480	  4.725484	  0.175515	 -0.210043	 -0.392599	
82	 29.457352	  0.711485	  0.859210	  0.034130	  0.412355	 -0.673603	
83	 16.675459	 15.504028	 19.432182	  0.290728	 -0.704494	  1.036086	
84	 20.071844	 27.822329	  0.610630	 -0.534215	 -0.705505	 -0.230542	
85	 16.653042	 21.154591	 18.322430	  0.002413	  0.081766	  0.388790	
86	  6.801067	 19.743431	 18.158445	 -0.329369	  0.213015	 -0.350827	
87	 20.530033	 22.288895	 22.864504	  0.336487	  0.915919	 -0.021039	
88	 14.923919	 21.019924	 11.110559	  0.341236	 -0.768354	 -0.411247	
89	  3.053606	  4.766722	  4.767317	 -0.484594	  0.378052	 -0.189354	
90	 14.263652	  0.711571	  3.751617	  0.992247	 -0.281981	 -0.790449	
91	 24.597010	 12.450947	 29.989983	  0.664924	 -0.795977	  0.810148	
92	 24.091877	 22.523958	  0.411516	 -0.169609	 -0.661881	  0.304940	
93	  5.877743	 21.121208	 15.048848	  0.151920	 -0.233383	 -0.071966	
94	  5.668473	  3.263629	 10.396271	  0.186422	 -1.685410	 -0.261934	
95	 10.485860	 22.103195	 19.595726	  0.186661	 -0.000347	 -0.034918	
96	 17.628122	  2.296735	 28.319542	 -0.904647	  1.294676	  0.088075	
97	  8.136411	 20.434645	  6.679914	  0.298332	  0.348864	 -0.449580	
