0	 53.541851	 22.580957	 30.829536	  0.844414	  0.019590	 -0.210346	
1	  8.058124	 19.395061	 22.045349	  0.243397	 -0.878386	 -1.163826	
2	 27.606775	 18.900522	 28.467264	  0.113118	  0.996384	  0.541833	
3	 13.888741	 52.684494	  0.163632	 -0.193887	 -0.146608	  0.745888	
4	 15.558043	 26.308592	 34.703079	 -0.072105	  0.318357	 -0.237528	
5	 32.795784	 30.581955	 49.117279	 -0.591715	 -0.972264	 -1.017866	
6	 29.493130	  3.340811	 59.841869	 -0.138250	  0.156216	 -0.163573	
7	 19.796007	 17.971483	 43.765865	  0.407054	  0.042216	  0.177549	
8	 46.975231	 37.151676	 36.628979	 -0.015698	  1.797204	  0.675850	
9	 48.781647	 15.834881	 58.444725	 -0.333734	 -0.559548	  0.243008	
10	  6.349764	 12.543765	 55.754650	  0.736754	  0.139096	  0.395600	
11	 55.431011	 10.076702	 20.232969	 -0.521869	 -1.120527	 -0.050637	
12	 33.718887	 34.399242	  7.188242	  0.676253	  0.461466	 -0.976820	
13	 55.394234	 11.354530	 57.592144	 -0.136839	 -0.440137	 -0.015718	
14	 25.201384	 23.190107	  5.696484	  0.604483	  0.768802	  0.896276	
15	  7.535933	 51.834949	 24.668493	 -1.080513	  0.122738	  0.686357	
16	 41.313625	  5.830999	 43.907513	 -0.414822	 -0.610189	 -0.960788	
17	 11.888315	 24.060631	 28.492275	 -0.408131	  0.217176	  1.231579	
18	 18.141623	 28.090637	 15.862023	 -0.540794	 -0.874958	 -0.318974	
19	 19.285862	 51.530567	 51.635715	  0.075982	 -0.497040	  0.174826	
20	 19.400543	 11.639186	  1.179720	 -0.798366	  0.639967	  0.385676	
21	 51.971840	 38.474354	 47.476624	 -0.032346	 -0.173676	  1.692015	
22	 25.645844	  0.431710	  8.965242	 -1.140056	 -0.492862	  0.535151	
23	 16.878773	 39.201973	 26.249790	 -0.013824	 -0.786331	 -0.248888	
24	 15.583641	 47.018703	  6.791404	 -0.472959	 -0.378503	 -0.119692	
25	 36.258820	 55.017712	 27.945164	 -0.130590	 -0.308707	  0.905196	
26	 22.298431	 50.356030	 42.636631	  0.156537	 -0.280382	 -0.143673	
27	 50.575035	 20.126923	 56.178261	 -0.406863	 -0.160471	  0.216168	
28	 37.719181	  6.397025	 38.373566	  0.838540	  0.468204	 -0.313765	
29	  0.926828	 22.781002	 46.824650	  0.171321	  0.012496	 -0.470013	
30	 50.802689	 15.305163	 14.267138	 -0.513756	 -0.097046	 -0.003356	
31	 25.451387	 39.732918	 56.777527	  0.524970	  0.082155	  0.143860	
32	 34.095398	 11.673120	 16.502018	 -0.353653	  0.399827	 -0.381392	
33	 44.318878	 45.767620	 31.069653	 -0.774588	 -0.658118	 -1.117855	
34	 45.807598	 25.877964	  5.882724	  0.646974	 -0.741499	 -0.839533	
35	 20.608685	 11.923917	 22.799664	 -0.023738	  0.209882	 -0.632642	
36	 11.461403	 16.872263	 17.332207	 -0.171696	  0.289536	 -0.295242	
37	 53.717209	 34.840134	 51.191833	 -0.093763	 -0.598171	  0.472112	
38	 28.147085	 40.385349	 48.748753	 -0.148070	  0.083586	 -0.011233	
39	 17.338844	 51.712891	 19.615728	 -0.564747	  0.437037	  0.200576	
40	 21.605473	 16.241436	  1.086211	 -0.025716	 -1.107120	 -0.017477	
41	 18.916002	 42.067867	 40.875431	  0.302052	 -0.223486	  1.006478	
42	  7.840389	 10.402294	 16.958145	 -0.711583	  1.372355	  0.897646	
43	 36.576271	 10.238331	 51.607464	  0.663340	 -0.749062	 -0.285661	
44	 49.350525	 18.507717	 40.471886	 -0.926337	 -0.083252	  0.037419	
45	 37.030136	 42.978752	 48.382969	  0.417395	  0.399443	 -0.380262	
