0	 44.955372	 24.441574	  8.394867	  0.458926	  0.202305	  0.421075	
1	 46.742641	 43.831829	 44.206818	 -0.338066	 -0.036773	  0.953039	
2	  2.436874	 28.110756	 47.506062	  1.004645	 -0.934193	  0.028563	
3	 11.922486	 43.516415	 22.663445	  1.246054	 -0.527039	 -0.378703	
4	  1.428971	 13.618498	 37.331032	 -0.210658	  0.680689	 -0.459236	
5	  1.712932	 45.261482	  0.872947	  0.735275	 -0.064937	 -0.165621	
6	 36.654060	 46.769794	 32.062557	 -0.371689	  0.421559	 -0.016516	
7	 32.876678	 12.278651	  8.267087	 -0.237390	  0.245140	 -0.394874	
8	 32.603863	  7.197899	  7.035716	  0.471741	 -0.098402	 -0.572316	
9	 10.618546	 29.962694	 30.723837	 -0.487676	 -0.009311	 -0.106601	
10	  6.124107	 30.069523	 15.390203	  0.260006	  0.499370	 -0.124417	
11	 40.405872	  8.778900	 33.272823	 -1.200386	 -0.951276	 -0.296501	
12	 39.042767	  0.337727	 27.067354	 -0.986310	 -0.302701	 -0.070015	
13	 28.246027	 36.320232	  8.965940	  0.507672	 -0.580476	  0.992337	
14	 40.017578	  5.857288	 19.830917	  1.100157	 -0.908463	 -0.604419	
15	  9.013036	 30.559544	 23.450275	  0.027224	 -0.273343	 -0.513169	
16	 14.079948	 39.845333	 25.547707	  0.795931	  0.100624	 -0.266985	
17	 16.531178	 39.210880	 36.548542	  0.197963	 -0.551590	 -0.635920	
18	 35.976952	 41.285999	 11.417727	 -0.432417	 -0.942415	 -0.317145	
19	 45.831284	  8.073402	 25.381437	 -0.181281	 -0.274701	  1.200226	
20	 18.237915	  0.215905	 36.248135	  0.038933	  0.758521	 -0.167060	
21	 15.383160	  2.969334	 36.649723	  0.117927	 -1.325628	  0.358649	
22	 22.009274	  4.609669	 10.845085	 -1.166876	 -0.207009	 -0.699071	
23	  0.401352	 45.185326	 22.782022	  0.731991	  0.693070	 -0.072564	
24	 33.913734	 30.302391	 21.262436	  0.527956	  0.364740	  0.111692	
25	  8.408092	 27.885471	 23.551460	  0.396670	 -0.026462	 -0.793293	
26	 13.308702	 31.351177	 22.319454	  0.995280	  0.750664	  0.654847	
27	 47.454445	 11.081513	 36.473274	  0.367022	  0.251679	  0.288726	
28	  2.153144	  4.430585	 42.631870	  0.258751	 -0.624516	 -0.494932	
29	 46.163822	  8.397751	 16.446644	  0.891926	  0.849633	  0.373648	
30	 20.075994	 47.112068	 25.986748	 -0.795806	  0.282330	  0.055053	
31	 14.422729	 31.517168	 10.341452	  0.789496	 -0.958739	  0.053430	
32	 19.923796	 22.829987	 11.315656	 -0.756457	  0.897805	 -0.304027	
33	 11.486149	 24.976757	 28.201387	  0.380196	 -0.090785	 -0.062294	
34	 35.243938	 12.397833	 40.252689	 -0.206117	 -0.751605	 -0.217280	
35	 35.793266	 46.330090	  2.537789	  0.678553	 -0.619908	 -0.302713	
36	 38.687679	 28.192642	 21.115255	 -0.142516	 -0.144601	  0.347010	
37	  1.343236	 12.774410	 46.250500	  0.323593	  0.282319	  0.467170	
38	 23.877285	 31.333900	 12.472385	 -1.185571	  0.444525	 -0.199621	
39	 27.971487	 42.576160	 46.751465	  0.788416	  0.186513	  0.183135	
40	 16.580276	  2.278142	  8.128592	 -0.491228	 -0.254521	  1.123651	
41	 26.678719	 22.571098	 40.993771	  0.208933	  0.013179	 -0.989755	
42	 17.080368	  9.142653	 46.235188	 -0.319064	  0.404430	 -0.130883	
43	 29.892679	 41.898392	 35.865124	 -0.287005	  0.378739	  0.352497	
44	  4.511089	 40.897816	  2.370351	 -0.986356	  0.250669	 -0.376991	
45	  6.723973	 41.906227	 27.402454	 -0.458568	 -1.037030	 -0.738850	
46	 18.314993	 28.270636	 27.905565	 -0.909968	  0.525682	 -0.964866	
47	 21.885376	 44.833939	 16.290224	  0.407132	  0.208291	  0.148062	
48	  6.172540	 15.084303	  0.784269	 -0.259123	  0.053072	  1.210481	
49	 42.432377	 12.097910	  2.905034	 -1.213013	 -0.687546	  0.498016	
50	  4.894301	 11.970663	 13.949450	 -0.073459	  0.292197	  0.447685	
51	 32.892117	 27.325670	 40.782642	  0.679380	  0.149747	  1.046027	
52	 17.616358	 29.510605	 23.200979	 -0.861881	 -1.016208	  0.352610	
53	 10.142509	 44.551708	 10.135208	  0.348762	  0.201294	 -0.106850	
