0	  8.009241	 24.417372	  1.169980	 -0.785883	 -0.522656	  0.330482	
1	  3.588352	 24.714268	  5.599358	 -0.695137	 -0.711586	 -0.102128	
2	  1.236162	 17.886559	  2.688046	 -0.059479	  0.996196	 -0.063679	
3	  2.001708	  6.658344	 22.609856	  0.995776	  0.054348	  0.074004	
4	  2.051368	 12.729979	 11.232784	  0.317706	 -0.184464	  0.930073	
5	 24.628107	 17.092079	 17.390192	 -0.090086	 -0.276343	  0.956827	
6	 26.265221	 29.004601	 23.769787	  0.852906	 -0.507979	  0.120452	
7	 13.727016	  1.023567	 11.521046	 -0.583964	 -0.745203	  0.321960	
8	 24.989132	 20.562551	  7.715957	  0.403371	 -0.213338	  0.889820	
9	 21.760777	 29.678894	  5.005639	 -0.089142	  0.011819	  0.995949	
10	 21.115702	 16.422001	 12.669218	  0.879124	  0.471025	 -0.072645	
11	 11.620310	 26.976601	  1.002409	  0.959202	 -0.201680	  0.198131	
12	  0.354824	 25.275728	 16.976574	  0.286258	 -0.808576	  0.514063	
13	  3.783352	  7.851634	 23.734510	 -0.582655	 -0.037198	  0.811868	
14	 13.563910	 10.293546	 17.740574	 -0.223297	 -0.854714	 -0.468618	
15	 16.087860	 13.040649	  7.649632	 -0.163047	 -0.537395	  0.827419	
16	  7.588863	 12.209208	 13.833289	 -0.452285	 -0.891386	 -0.029486	
17	 27.743618	  1.878397	 11.534307	  0.327501	 -0.088045	 -0.940740	
18	 29.506281	 29.100859	 26.164635	 -0.796233	 -0.255555	  0.548365	
19	 18.875578	 20.266212	  1.077104	 -0.682302	  0.373222	 -0.628625	
20	 28.255127	 26.174004	 15.864172	 -0.965154	 -0.204243	  0.163592	
21	 23.834904	  2.083569	  0.494535	  0.798149	  0.256480	  0.545139	
22	 27.905825	  9.073405	  5.386298	 -0.228996	  0.186303	  0.955433	
23	 19.944004	  9.482732	  1.209884	  0.849884	  0.271884	 -0.451415	
24	  2.098789	  0.984600	  7.329633	  0.921853	 -0.350895	  0.164497	
25	  0.555103	 17.139008	  7.733667	  0.171595	  0.061057	  0.983274	
26	 13.304293	 29.887348	 25.923115	  0.983165	 -0.172975	  0.058870	
27	 13.376999	 23.003384	 17.966623	 -0.753005	  0.181358	  0.632529	
28	 11.143713	 11.777365	  3.561330	 -0.781286	 -0.259296	  0.567765	
29	  2.892823	  6.474016	  2.999218	  0.576426	  0.668565	 -0.469844	
