0	 40.319115	 24.753141	  2.498654	 -0.263244	 -0.254692	  0.930502	
1	 34.882534	 24.400633	 16.604208	  0.501402	 -0.760751	 -0.412134	
2	 28.396519	 15.925859	  9.022734	  0.540538	  0.795031	 -0.275216	
3	  6.350421	 17.456951	 39.976639	 -0.775321	  0.140801	  0.532264	
4	 27.658962	  7.176024	 16.671240	  0.271175	  0.256284	 -0.607361	
5	 15.959802	 34.940643	  9.657660	  0.837561	 -0.542540	  0.064354	
6	 46.000683	 33.760925	  3.357259	  0.865260	 -0.478832	 -0.148475	
7	  2.345327	 21.974056	  2.153714	  0.885979	 -0.401823	 -0.231474	
8	 13.187433	  3.735330	 20.376625	 -0.538445	  0.593548	 -0.598145	
9	 36.552086	 37.301285	 19.081566	 -0.722082	 -0.483095	 -0.495194	
10	 26.505836	  1.150172	 10.188115	  0.666200	 -0.283066	 -0.689965	
11	 24.757044	  4.611180	 41.619015	  0.574103	  0.027673	 -0.538989	
12	 19.066189	 11.764503	 34.727242	 -0.631211	 -0.669374	 -0.391805	
13	  6.835653	 45.207333	 37.234955	 -0.422466	  0.842716	 -0.333695	
14	  9.808352	 25.313114	 15.205956	  0.063558	 -0.957255	 -0.676822	
15	 35.782864	 37.558769	  6.286306	  0.789404	  0.437356	 -0.430768	
16	 27.531324	 14.986959	 16.238098	  0.478141	 -0.866867	 -0.141147	
17	 20.552691	  8.622050	 32.547844	  0.231754	 -1.034259	  0.829309	
18	 20.657593	 10.577981	 15.150719	 -0.447403	  0.820686	  0.355393	
19	 21.177372	 30.983917	 29.014160	 -0.494808	  0.405631	  0.768524	
20	 41.260532	 38.411575	 26.399750	 -0.382313	  1.076174	 -0.290189	
21	 46.753361	 41.900826	 10.712173	 -0.414416	  0.655030	  0.631819	
22	 17.560692	 20.461903	 14.127399	 -0.044522	 -0.996424	 -0.071810	
23	 34.869095	 21.022753	 40.001953	 -0.058439	  0.819528	  0.570051	
24	 29.749439	 31.791512	 32.288502	  0.238801	 -0.591933	 -0.769798	
25	 32.907333	 14.589413	 37.390133	  0.833316	 -0.248741	  0.493673	
26	 30.483677	 40.364063	 25.421093	  0.358358	  0.526684	  0.770833	
27	 42.301357	  2.318126	 24.856853	  0.544983	  0.679075	 -0.491784	
28	 20.883799	  8.080029	 43.834530	 -0.007759	 -0.308266	 -0.951268	
29	 24.961985	 26.794601	 16.559029	  0.797542	  0.348995	  0.492067	
30	  7.606224	 22.789461	 24.449919	  0.630955	 -0.768463	 -0.106584	
31	 36.218781	 25.218470	 36.977509	  0.987069	  0.684993	 -0.052706	
32	 29.669121	 40.445347	  6.725015	  0.326512	 -0.187341	  0.926441	
33	 36.734455	 39.405037	  8.337372	 -0.806983	  0.935581	  0.239387	
34	 17.219893	 39.466461	 42.055969	 -0.124526	 -0.865051	  0.485984	
35	 45.308102	 29.500153	 14.765981	  0.923298	 -0.048890	  0.380959	
36	 40.161839	  0.636723	 23.225630	 -0.655690	 -0.022362	  0.754699	
37	 28.219990	  2.733798	 11.369366	 -0.887837	 -0.457307	 -0.051149	
38	 24.593159	  3.158635	  7.960547	 -0.284152	 -0.286191	 -0.915069	
39	 12.326048	 26.139118	 27.396051	 -0.654839	 -0.098397	 -0.749336	
40	 15.053903	 44.819424	  4.912750	 -0.018662	  0.082548	  1.266488	
41	 47.558578	 42.653229	 44.437340	 -0.685245	  0.453313	  0.570041	
42	 28.227711	  5.729319	 39.992615	  0.436636	  0.887983	  0.144343	
43	 39.463566	 25.270689	 28.164261	  0.677366	 -0.330155	 -0.657399	
44	  3.323872	 21.722652	  6.737717	 -0.621949	 -0.224413	 -0.750212	
45	 25.484438	 46.446014	 32.552559	  0.914200	 -0.401353	 -0.056157	
46	 47.861286	 12.328507	 15.801300	 -0.896016	 -0.370456	 -0.244781	
47	 22.810558	 43.085449	 16.193024	 -0.411821	  0.450915	  0.791884	
48	 46.417763	 32.231392	 46.048794	  0.052577	 -0.925855	 -0.374204	
49	 25.110203	 30.751122	 10.902142	 -0.056022	  0.962430	 -0.265688	
50	 21.801674	 19.706367	 31.855944	  0.000966	 -0.228147	 -0.973626	
51	 44.550282	  2.281500	 39.253391	 -0.303267	  0.658575	 -0.688700	
52	 24.673916	 14.680485	 22.203220	  0.386391	 -0.912897	 -0.131607	
53	 45.803593	 20.142815	 16.285402	 -0.847982	  0.210507	  0.486430	
54	 13.546841	 43.335606	 34.281967	  0.710290	 -0.487628	  0.507649	
55	  8.593132	 27.334606	 17.092350	 -0.553551	 -0.292587	  0.779727	
56	 19.827717	  5.331284	 22.105362	  0.457144	  0.835277	 -0.299553	
57	 14.695133	 25.459854	 33.823025	 -0.263350	  0.537601	 -0.801019	
58	  8.580400	 35.180279	 30.010780	  0.984246	 -0.109231	  0.139026	
59	  0.368462	 28.376564	 43.829514	 -0.107851	  0.982477	 -0.152011	
60	 30.179871	 28.870022	 20.025196	 -0.283403	  0.958971	 -0.007567	
61	  3.300983	 33.938953	  0.576171	 -0.496983	  0.558206	  0.664390	
62	  5.534044	 44.328564	  6.604560	  0.630360	 -0.718388	 -0.294219	
63	 46.313221	 31.418121	 27.976974	 -0.258687	 -0.341703	 -0.903504	
64	 32.221264	 44.306465	 36.562523	 -0.957640	  0.203740	 -0.203507	
65	 14.358009	 31.636656	 42.943439	 -0.354090	  0.771469	  0.528636	
66	  3.492584	  6.255805	  3.941279	 -0.644200	  0.654807	 -0.395266	
67	 33.476856	 31.130905	 36.140739	  0.174647	 -0.720950	 -0.670619	
68	  2.444933	 46.146069	  2.299228	 -0.046068	  0.748339	  0.661715	
69	 22.583841	 17.286369	 34.812912	  0.128369	  0.569868	 -0.811647	
70	 45.094822	  5.880282	 47.832626	 -0.017632	  0.994436	  0.103855	
71	 23.454189	 14.133960	  1.117793	  0.549673	  0.826486	 -0.121577	
72	 40.975540	 17.206026	 31.276829	  0.193141	 -0.026936	  0.980801	
73	 29.657396	 23.007557	 36.422276	 -0.625758	 -0.766144	 -0.146457	
74	 46.477726	 34.755665	 20.394100	 -0.370244	  0.107034	  0.922747	
75	 16.632774	 32.284508	 13.812172	 -0.256699	  0.876895	  0.406400	
76	 13.914802	 13.820366	 47.627773	 -0.031930	  0.235747	  0.971290	
77	 11.038349	 34.881851	 10.421988	  0.024400	 -0.376186	  0.054254	
78	 33.905411	  9.300447	  1.505012	  0.767878	 -0.041390	 -0.639257	
79	 16.631247	 32.197048	 36.932034	  0.913499	 -0.329443	 -0.238719	
80	  7.226077	 43.803680	 12.865298	 -0.456319	  0.065310	  0.887416	
81	  2.282563	 46.278156	 14.187855	  0.018918	 -0.756480	 -0.653743	
82	 13.460656	 22.434849	 26.087688	  0.690792	 -0.358217	  0.628081	
83	 12.410028	  9.568463	 30.476580	 -0.632092	 -0.341171	  0.899996	
84	  8.946545	  4.157654	 31.900743	 -0.351625	  0.179613	 -0.918749	
85	  7.922662	 19.963535	 37.962257	  0.615377	 -0.786601	  0.050698	
86	  8.151830	 14.807808	 21.957439	  0.042558	  0.986483	  0.158242	
87	 17.870699	  7.166955	 17.235596	 -0.010114	 -0.629153	 -0.527384	
88	 36.234161	 45.909798	  9.069898	  0.169937	 -0.340543	 -0.434805	
89	 37.918743	 23.119167	 12.482409	 -0.639029	  0.066388	  0.469697	
90	 37.050308	 24.501818	 38.031162	  0.369451	 -0.846522	 -1.000396	
91	  5.378697	 22.911045	 29.921574	  0.382723	 -0.922490	  0.050352	
92	  0.977324	 43.577038	 24.425541	  0.761206	 -0.315259	 -0.566724	
93	  5.271608	 37.075085	 28.778755	 -0.461370	 -0.757894	  0.461231	
94	  9.013670	 20.204311	 28.637318	  0.721406	  0.608474	 -0.330656	
95	 19.560219	  7.668700	 34.097569	 -0.564278	  0.768284	 -0.302208	
96	 34.079304	 15.738720	 37.923092	  0.876394	 -0.595593	 -0.398351	
97	 39.484543	 29.582218	 36.049736	 -0.797800	 -0.593649	  0.105341	
98	 18.975115	 29.256908	 21.290241	  0.674348	 -0.623922	 -0.394937	
99	 35.862614	 12.920120	 16.232910	  0.020743	  0.865556	  0.500383	
100	 39.564510	  6.453311	  0.044561	 -0.670062	 -0.711295	  0.212312	
101	 22.798157	 13.990351	 25.110672	  0.460411	  0.645974	  0.608884	
102	 32.652237	 32.233349	 12.584576	 -0.304475	 -0.940551	  0.150532	
103	 22.999758	 34.192966	 10.933814	  0.901591	  0.110839	 -0.418148	
104	 35.940948	 17.625586	  5.450112	 -0.569500	  0.446432	  0.690194	
105	 10.200206	  4.397329	 13.617289	 -0.489562	 -0.165597	  0.326864	
106	 41.205746	 27.071754	 25.127254	 -0.714764	  0.162279	 -0.680278	
107	  6.714716	 22.680077	 16.430790	  0.950653	  0.281832	  0.129732	
108	  2.136889	 14.427156	 28.784964	 -0.357031	  0.488860	  0.795955	
109	  4.556080	 37.176926	 29.579256	  0.568978	 -0.204304	 -0.709288	
110	 45.528339	  3.808482	 46.544518	 -0.828582	 -0.533314	  0.170377	
111	  0.400612	 18.566517	 40.900188	 -0.383104	  0.686567	  0.617946	
112	  6.312000	  6.008419	 13.453186	  0.125444	 -0.951091	 -0.282293	
113	 31.741552	 33.494579	 31.677689	  1.049711	 -0.503595	 -0.604755	
114	 17.285080	 35.861523	 18.823448	  0.110298	 -0.895135	 -0.431936	
115	 24.146576	 36.070099	 36.363518	  0.587686	 -0.122763	 -0.799722	
116	 19.508778	 39.542282	 19.074648	 -0.854942	 -0.102778	  0.508440	
117	 38.161400	 26.401173	 39.380962	 -0.390082	 -0.277879	 -0.877849	
118	 44.861366	 41.738132	 12.077806	  0.613343	  0.788200	 -0.050506	
119	 21.986549	 37.097385	 13.791927	 -0.781041	  0.618742	 -0.084459	
120	 37.375896	 39.444653	 18.787605	  0.900822	  0.434189	  0.000045	
121	 24.448429	 15.864109	 11.681255	 -0.797356	 -0.581272	 -0.162313	
122	 13.623543	  0.916973	 16.775713	 -0.447413	 -0.795464	  0.408727	
123	  7.889962	 26.812969	  7.819523	  0.697644	  0.065946	 -0.713403	
124	  8.402306	 39.081894	 45.990536	 -0.364105	 -0.030854	 -0.930847	
125	  8.477062	  0.684917	 29.796745	 -0.697560	  0.714347	  0.055850	
126	  5.577614	 12.735183	  8.137871	  0.874483	  0.234503	 -0.424603	
127	 45.100891	  8.399380	 40.209972	  0.861674	  0.196206	  0.467996	
128	  2.757538	 22.391312	 35.745708	 -0.482925	  0.256690	 -0.837194	
129	 39.167248	 17.218447	 29.162025	  0.916507	 -0.390014	 -0.088905	
130	 30.115847	  2.843291	 17.279491	 -0.680710	 -0.612881	  0.401260	
131	 17.487997	 37.028278	 41.402489	  0.586562	 -0.799247	  0.130953	
132	 10.431911	 37.348900	 35.041687	 -0.699715	 -0.669965	 -0.248083	
133	  7.709807	  7.378749	 26.089743	  0.667651	 -0.848968	  0.213483	
134	 16.785641	 41.225658	 37.546642	  0.506774	 -0.833064	 -0.221773	
135	 34.928818	 35.737663	 44.288830	 -0.872336	 -0.201750	  0.445338	
136	  8.720982	 12.652559	 43.864838	 -0.495948	 -0.201516	 -0.844646	
137	 20.300457	 41.745148	 44.414314	 -0.896571	  0.318603	  0.307657	
138	 23.065773	 47.543072	 26.025845	  0.257838	 -0.956082	 -0.139378	
139	 40.062614	 14.813387	 30.609095	 -0.541023	  0.149309	 -0.827648	
140	 11.809060	 39.207966	  6.958206	 -0.416034	  0.852433	  0.168796	
141	 19.854658	 39.786915	 31.240423	 -0.136666	 -0.990616	  0.001363	
142	 16.575274	 33.092140	 31.036615	 -0.133354	  0.632380	 -0.763094	
143	 26.975662	 37.844879	 41.020306	 -0.800841	 -0.505213	 -0.321579	
144	 32.682255	  7.453218	  1.550406	  0.503478	  0.664737	 -0.551937	
145	 29.783150	  7.822449	 35.111259	  0.203013	  0.325766	  1.095687	
146	 21.967909	 22.824940	 16.142910	 -0.677153	 -0.546625	  0.531588	
147	  6.579277	  5.575814	 27.493320	  0.100140	  0.951589	 -0.290604	
148	 15.690632	  3.095631	 42.213993	  0.920052	 -0.360258	 -0.154005	
149	  6.496233	 21.535337	  8.402459	  0.473866	 -1.128485	 -0.695518	
150	 34.600254	 16.398743	 16.688053	  0.310587	 -0.884650	  0.347751	
