1299.305542
1736.185669
1192.857056
387.311676
1424.862427
1388.041504
1892.648682
1654.549072
1611.611694
2124.602539
1055.190918
800.060730
1547.159180
1083.254028
1391.936279
1624.277588
1913.623169
1686.515381
1778.693481
2022.183594
2029.501465
1211.260132
891.864990
1464.384888
1828.230469
1124.588745
786.288879
1570.724487
1336.880493
1311.811035
1391.535889
1614.550903
1140.832397
1446.435547
2080.233398
1161.897583
1110.930176
1078.864624
1234.583496
1601.521362
1702.877197
2056.677002
945.190857
1137.485840
1327.279175
1555.139038
1837.204346
1858.960449
1580.980835
1584.506348
1493.841187
1739.345703
1643.280762
1174.565186
2303.230469
1890.100220
2241.321533
2382.030029
1428.826904
1598.128174
566.968079
1354.377197
970.142151
1801.782471
1603.614380
1732.254517
2016.022095
1978.568970
1108.686035
1953.359497
930.627808
1209.298096
1642.290527
1000.962341
1557.081299
1343.558716
1352.327148
1165.233521
1602.505737
1298.255493
457.678711
1330.080200
1445.964722
821.491882
1142.376465
914.259521
1669.101196
990.291809
1450.457031
1712.915894
1333.736572
837.025818
1121.888916
2315.669189
1411.329956
1862.079712
1477.986206
1004.430908
2057.375000
1306.580322
1839.897339
1064.453979
1681.222900
1041.975708
1170.328979
1372.054565
1024.277588
1426.241577
1594.539307
1473.953979
1557.707397
1014.570984
683.745117
1858.453735
1393.316650
1524.959351
1344.733154
1190.495117
1542.443970
942.766113
1005.008911
1027.329224
1612.453369
1714.504150
1747.508789
1526.169067
1825.920898
1585.564575
1437.674072
1814.553345
1221.671753
2255.517822
1021.476562
1209.108643
320.055420
1387.015869
1061.427979
438.162842
1852.534302
2060.073975
1282.751099
1394.021606
1174.096191
1837.853516
1196.375244
1336.301758
1584.691040
1124.978394
1059.631470
1137.365112
1519.141235
1013.073242
919.679932
1587.939819
880.245117
1863.691528
500.262756
856.086182
1440.392334
2056.964355
1221.292114
2131.651123
1082.481934
1473.233887
1280.159790
1622.097900
1472.110474
1590.696777
1307.746216
1462.556641
1548.294434
1229.808228
1781.926636
1552.372437
1738.823364
880.296631
1359.989746
1047.708008
1743.025757
591.008545
484.014313
1829.472046
1112.709595
1176.428101
1652.175171
605.304932
1411.535767
1632.792236
964.851135
1489.937622
1948.418945
1222.761353
1471.177490
1070.428345
2192.739258
890.259155
1622.025757
1802.749756
1324.240845
1586.314575
1633.420288
433.953308
986.374939
1403.244751
1468.116943
1600.521606
680.583313
1362.861816
1661.707764
2019.798096
1414.023071
1583.707153
967.018677
1800.296021
1645.461304
967.226746
2017.385254
1441.211792
1590.291748
1432.169678
1969.513916
2182.624756
1316.883911
1855.169434
449.044525
1608.536743
1701.648071
1222.773804
2107.440186
1023.561462
1369.927734
1495.484985
1288.511230
1411.176514
1293.768188
1712.301636
1823.144165
1799.386475
2181.545898
1414.261475
1049.804565
1576.346558
710.738831
1217.364258
1942.590210
1045.263428
874.247192
815.224060
1144.104126
1148.298584
2114.100586
766.671997
1284.706177
1526.277588
1139.442871
1767.573975
1551.055420
2125.580078
1324.665405
1288.245239
1608.125000
2073.108887
1394.588623
1982.406128
1124.192505
1719.377319
1872.831665
1960.701782
1425.799438
1634.768921
1843.395142
2178.328613
804.725586
758.190247
1712.240356
1275.331909
1689.514282
1068.850952
1663.159058
1850.947266
970.432312
1264.511841
1981.914551
1518.003174
1540.282227
2166.382812
1602.379272
1326.190308
685.000916
1042.287354
1687.729126
1357.421143
1167.276367
1877.119751
688.291931
367.769257
1668.402344
1557.945557
1638.787842
1244.912354
1777.336670
1456.843140
1260.882935
1520.083008
1855.202393
827.997009
1415.142944
1383.958862
1628.395508
1153.663452
1852.964233
1506.380371
620.840881
1763.037598
1520.225586
850.339417
849.317017
1832.255737
1189.041138
1069.047729
1063.165405
1410.047241
1418.632324
1648.792358
2074.683105
1098.776611
2205.533691
1753.084351
1756.223877
1063.970947
1297.841919
1762.798462
845.298889
428.452271
597.130127
1955.788452
967.791504
1047.139282
540.866882
2092.973633
1793.236816
1290.696167
1204.624512
1390.846558
1271.581543
2084.921143
1531.760254
425.685455
2056.751709
2382.213135
2145.336670
1327.815308
1542.141724
372.043182
1033.753540
1414.208130
1939.397827
1414.205933
2055.794678
1879.562866
1974.613037
2004.438354
1259.509888
1774.206055
1328.503906
896.267517
1400.449219
2110.573730
1822.149170
1350.240967
1280.543335
2022.722656
2161.255859
1685.592896
1371.141357
1428.170776
1493.991821
1019.896057
1608.856689
1885.151733
1553.654053
608.936523
377.649231
1602.973145
634.670898
1451.507324
1041.435547
1286.162842
1290.550537
1882.047729
1296.778931
2181.282715
663.499146
1190.683472
1712.783569
782.522095
1848.290039
1345.998535
1167.910278
683.189026
1748.380005
1546.205811
887.144775
1013.181885
1044.501953
1931.611694
1627.288696
1281.407837
1469.385254
1756.187012
884.891724
1715.702759
1476.838013
1401.633911
2007.105469
1053.633911
1637.932495
944.612366
1868.161621
1197.609375
1823.588379
1963.712524
1354.117188
2219.038818
1718.358887
1537.244629
942.518188
664.975952
1422.939453
1840.821777
1688.641479
1862.653320
1891.009521
1763.163818
1458.846802
478.845642
1874.520874
1405.049316
1480.945435
1282.473389
1462.651855
1878.183350
1747.481323
1415.067139
1859.475220
1244.783447
1034.338867
764.681580
772.130920
1660.265747
1802.798340
2107.940186
1781.505981
1661.120483
868.722717
1296.261108
1809.150391
343.179047
2144.745850
989.774902
1487.805054
665.941101
1510.906860
811.803284
1777.530029
1956.833008
1811.807983
573.737427
1550.531738
1842.794312
784.341553
1873.111694
306.564941
1523.012817
1636.697998
1404.065430
481.852295
1603.873413
1706.744873
1392.205933
1375.426636
339.024780
1987.127441
1602.951538
1379.565674
1582.876343
1189.790161
1945.966064
2036.936890
564.189880
518.151733
1858.223633
1635.859375
994.735474
1947.078979
2109.735107
917.212097
824.826111
817.369568
2032.701660
948.146423
1819.030151
1056.899048
1474.995728
1195.854248
977.146240
1522.244507
1671.728638
1058.798950
834.410461
773.192261
1676.825317
2052.359863
1164.206909
1829.848267
1796.078613
846.815918
1525.518799
1868.111938
1549.585693
1278.414307
1861.189331
1548.548828
1794.704346
1309.465576
1612.954468
1044.677002
1349.116089
2171.526367
1718.170654
2014.065186
1786.675415
1104.327881
1402.121826
1303.354126
