0	  3.571103	 15.778709	 26.289177	 -0.456756	  0.245352	  0.672505	
1	 12.974300	 27.301414	 10.435049	 -0.093011	 -0.005528	 -0.995650	
2	 23.962112	 11.564105	 23.333025	  0.332555	  0.699913	  0.632083	
3	 13.212671	  7.497203	  3.396970	  0.023145	  0.692226	  0.721310	
4	 14.412421	  3.658694	 18.022533	  1.116810	  0.073940	 -0.004234	
5	 16.652668	  1.151988	  9.786153	  0.326640	 -0.254831	 -0.107650	
6	 26.264853	  1.279676	 13.656370	 -0.387227	  0.865778	 -0.316992	
7	 18.936361	  3.304418	  9.035260	  0.952115	 -0.120539	  0.280976	
8	 10.341448	 20.208557	 28.776268	  0.529805	 -0.279015	 -0.800910	
9	 21.077549	  5.868170	  1.961138	 -0.107487	 -0.972228	  0.207891	
10	  6.218083	  2.994678	 19.062256	  0.220874	  0.916092	 -0.334650	
11	 24.440027	 11.913563	  9.149624	 -0.515656	  0.654272	 -0.553197	
12	 14.392006	  8.329773	 14.638453	  0.269274	 -0.104612	  0.957365	
13	 24.269957	  9.756546	  2.140745	  0.846455	 -0.482270	 -0.225676	
14	 18.113098	  1.522789	  5.121922	 -0.889240	 -0.734388	  0.394019	
15	  3.361302	 12.042334	  9.592801	  0.602192	  0.150765	 -0.783986	
16	  1.750934	  5.647746	 10.030713	  0.000443	 -0.119461	  0.992839	
17	 15.660132	 19.001047	  3.511775	  0.150945	 -0.116139	 -0.981696	
18	 17.314913	  5.934589	  6.821679	  0.424469	 -0.780074	 -0.459686	
19	  4.572229	 17.954748	 19.423201	 -0.770856	  0.612209	 -0.176016	
20	  3.901953	  8.028609	 20.657959	  0.374522	  0.709892	  0.596479	
21	 23.229828	  8.620662	  2.333707	  0.553594	  0.617198	 -0.559106	
22	  6.194027	  6.560012	 17.434278	 -0.438695	  0.155772	  0.885032	
23	 11.953990	 24.963100	 21.603048	 -0.073452	 -0.490920	  0.914332	
24	 19.862602	  5.305280	  0.395438	  0.341555	 -0.218689	 -0.914065	
25	 17.078924	  9.258964	 17.041500	  0.740701	  0.649450	  0.171980	
26	 23.858553	  4.382296	 20.414352	 -0.933886	 -0.200090	 -0.296345	
27	 14.397543	  1.848222	 14.462168	 -0.286192	 -0.907676	 -0.306951	
28	 24.656181	 25.944223	 15.435043	  0.405121	 -0.903125	 -0.142273	
29	 18.719219	 20.489586	  9.225912	  0.825048	  0.429595	 -0.367074	
30	  2.700401	 23.951550	 16.825121	 -0.700352	  0.690545	  0.180708	
31	 19.280190	 26.137205	 27.987907	  0.397630	  0.330923	  0.855792	
32	 15.274909	  4.788293	  4.190692	  0.800045	  0.570095	  0.186870	
33	 18.592388	 18.543158	 22.413284	  0.937462	 -0.046890	 -0.344916	
34	  3.629283	 19.898108	 13.735923	 -0.185654	 -0.480310	  0.857225	
35	 25.670864	  8.076860	 13.475010	  0.663569	  0.554080	 -0.502663	
36	 21.706158	 10.422794	 28.791418	 -0.884150	 -0.464954	 -0.121113	
37	 14.778984	 28.929766	 10.950230	 -0.164306	 -0.473259	 -0.865465	
38	  8.991415	 18.996689	  6.576252	 -0.808426	 -0.230112	  0.541752	
39	 20.892925	  0.034785	 17.058838	 -0.139114	  0.023710	  0.989992	
40	 26.638138	 21.495897	 20.880049	  0.942510	  0.212417	 -0.257979	
41	 20.965595	 26.402407	 20.269615	  0.171981	  0.612975	  0.771158	
42	 22.858883	  3.185376	  5.587894	 -0.176340	  0.977885	 -0.112449	
43	 22.740879	  9.955405	 12.474230	 -0.842781	  0.530746	  0.089608	
44	 10.037305	 22.715853	  5.443494	 -0.807659	 -0.548532	 -0.216330	
45	 26.797068	 11.970270	 15.404194	 -0.546832	  0.481788	  0.684730	
46	 14.167033	  5.939454	 12.004819	  0.480306	  0.514713	 -0.710195	
47	 26.056593	 24.306124	 22.606262	 -0.145752	  0.061595	 -0.987402	
48	 26.401554	  7.000328	  6.624892	  0.435266	  0.029341	  0.899824	
49	 19.341185	 24.823502	  3.936180	  0.791605	 -0.497425	 -0.354865	
50	 23.689520	 10.875341	 10.032490	  0.307581	 -0.092552	  0.947010	
51	 21.517141	 26.952579	  6.883599	  0.903704	 -0.250965	 -0.346894	
52	  1.093359	  6.296606	 12.856951	 -0.569535	 -0.820698	 -0.045659	
53	 16.097010	 16.389000	 13.284016	 -0.259286	 -0.001355	  0.965800	
54	  5.651409	  9.397999	  4.676463	 -0.596943	 -0.622847	 -0.302619	
55	  2.229715	 29.255159	  9.652977	 -0.505599	  0.672062	  0.541020	
56	 16.187458	  0.684798	  0.103436	 -0.071273	 -0.396970	  0.915060	
57	  0.008608	 10.792471	 26.900391	 -0.726417	  0.451007	 -0.518567	
58	  9.233454	 12.316365	 14.585459	 -0.016469	 -0.794355	 -0.607231	
59	  0.195687	 13.121734	 25.705231	  0.410073	  0.632378	  0.657220	
60	 23.286533	 18.114317	  8.978337	  0.290765	 -0.121452	  0.949055	
