169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.040497	321.383057	197.068390	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.027145	321.462891	197.121948	
169.024719	321.465851	197.102524	
169.024719	321.465851	197.102524	
169.024719	321.465851	197.102524	
169.024719	321.465851	197.102524	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
168.948730	321.440338	197.143234	
160.145340	302.814575	203.351242	
160.145340	302.814575	203.351242	
160.156998	302.791382	203.410629	
160.156998	302.791382	203.410629	
160.156998	302.791382	203.410629	
160.156998	302.791382	203.410629	
160.156998	302.791382	203.410629	
160.156998	302.791382	203.410629	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.150223	302.762695	203.396729	
160.184494	302.760834	203.425858	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
161.961746	303.094574	205.475052	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.937500	313.243591	217.253159	
163.989624	313.213562	217.295227	
163.989624	313.213562	217.295227	
163.989624	313.213562	217.295227	
163.989624	313.213562	217.295227	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.815109	328.398560	204.901382	
154.819214	328.413788	204.898941	
154.819214	328.413788	204.898941	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
154.812363	328.421417	204.893982	
150.531662	314.878235	209.969955	
150.604553	314.807770	209.905197	
150.604553	314.807770	209.905197	
150.604553	314.807770	209.905197	
150.604553	314.807770	209.905197	
150.604553	314.807770	209.905197	
150.604553	314.807770	209.905197	
150.586456	314.810028	209.937775	
150.541016	314.804932	209.929428	
192.682419	322.560822	182.982132	
192.682419	322.560822	182.982132	
192.682419	322.560822	182.982132	
192.682419	322.560822	182.982132	
192.682419	322.560822	182.982132	
192.682419	322.560822	182.982132	
192.682419	322.560822	182.982132	
192.682419	322.560822	182.982132	
192.585724	322.610443	182.931808	
187.205124	303.831024	178.916367	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.965225	292.311829	168.829315	
163.962784	292.309601	168.820740	
163.962784	292.309601	168.820740	
163.962784	292.309601	168.820740	
163.962784	292.309601	168.820740	
163.962784	292.309601	168.820740	
163.962784	292.309601	168.820740	
163.962784	292.309601	168.820740	
163.962784	292.309601	168.820740	
153.899429	286.090851	187.360352	
153.899429	286.090851	187.360352	
153.895752	286.081787	187.357285	
153.895752	286.081787	187.357285	
153.895752	286.081787	187.357285	
153.895752	286.081787	187.357285	
129.404160	290.000183	178.732971	
100.548935	308.622498	111.033363	
100.548935	308.622498	111.033363	
100.548935	308.622498	111.033363	
100.548935	308.622498	111.033363	
100.548935	308.622498	111.033363	
100.548935	308.622498	111.033363	
100.521049	308.616302	111.035896	
100.521049	308.616302	111.035896	
100.521049	308.616302	111.035896	
100.521049	308.616302	111.035896	
100.521049	308.616302	111.035896	
100.521049	308.616302	111.035896	
100.521049	308.616302	111.035896	
100.521049	308.616302	111.035896	
100.728981	222.430771	 97.819717	
100.614449	206.751831	 94.107315	
100.627449	206.720108	 94.058136	
100.627449	206.720108	 94.058136	
100.627449	206.720108	 94.058136	
100.627449	206.720108	 94.058136	
100.627449	206.720108	 94.058136	
100.627449	206.720108	 94.058136	
